timestamp,body,source,language_guess,possibly_sensitive,retweet_count,reply_count,like_count,quote_count,impression_count,is_retweet,retweeted_user,is_quote_tweet,quoted_user,is_quote_withheld,is_reply,replied_user,is_withheld,hashtags,urls,mentions,place_name,sentiment
2023-10-07 16:15:45,"WWIII is about to kick off and we gave 50B worth of Military equipment to the Taliban and now sending the rest to Ukraine. We have open borders letting enemy fighters in by the thousands, every day. And our GOP in the House is still crying about RINO Kevin McCarthy being…",Twitter for iPhone,en,no,8954,1145,31410,278,1230694,no,,no,,no,no,,no,,,,,0.1020620726
2023-10-07 13:52:17,"Technology must be better in Israel than Ukraine… 

I’ve seen more pictures and videos of the attacks in Israel this morning than I have in 18 months of the war in Ukraine.",Twitter for iPhone,en,no,1257,222,5292,33,96192,no,,no,,no,no,,no,,,,,-0.01767766953
2023-10-07 13:40:42,The Biden Administration is saying that they will support Israel with arms. How are they going to do that when they have already said they are running out of ammunition for our own troops bc it was all sent to Ukraine?,Twitter for iPhone,en,no,1947,439,7043,54,172789,no,,no,,no,no,,no,,,,,0.1443375673
2023-10-07 13:35:20,"American Taxpayer money sent out to fund war:
Israel $0 Ukraine $180,000,000,000
Iran $6,000,000,000",Twitter for iPhone,en,no,3501,777,7270,105,176123,no,,no,,no,no,,no,,,,,0.03015113446
2023-10-07 13:18:50,"In the past six hours, I’ve seen more war footage out of Israel than in the entirety of the “war” in Ukraine.

Why is that?",Twitter for iPhone,en,no,8409,2822,48971,501,2568593,no,,no,,no,no,,no,,,,,-0.3753259453
2023-10-07 11:43:01,"FUN FACT: When Donald Trump was president, Putin didn’t move on Ukraine and Hamas didn’t start a war with Israel.

We need Trump back now more than ever.",Twitter for iPhone,en,no,1735,313,10726,38,147154,no,,no,,no,no,,no,,,,,0.03198010745
2023-10-06 17:49:59,"Jim, let’s close the border, defund Ukraine, help J6ers, curb spending and be willing to shut it down if necessary. …or get out of the way https://t.co/hsQMKWLRfB",Twitter for iPhone,en,no,1326,336,4698,48,63587,no,,no,,no,no,,no,,,,,0.1705605731
2023-10-06 17:29:50,"There are 194 countries in the world that are not named The United States of America.

I opposed American tax dollars going to any of those 194 countries.

That includes, first and foremost, Ukraine.",Twitter for iPhone,en,no,519,111,3444,17,43828,no,,no,,no,no,,no,,,,,-0.1290994449
2023-10-06 16:33:03,"Forgot to add...

- Masks do not work
- Kevin McCarthy lied
- Ivermectin works
- Joe Biden is the worst President Ever
- The View is full of racist dudes
- Following @GuntherEagleman is a lib trigger
- Ukraine is corrupt
- Participation trophies ruined children",Twitter Web App,en,no,1112,205,4979,33,71884,no,,no,,no,yes,GuntherEagleman,no,,,GuntherEagleman,,0
2023-10-06 16:24:42,"No matter how much deprogramming you try on me, these FACTS stand true...

- There will always only be 2 genders
- George Floyd OD'd
- Trump won 2020
- Zelensky is a grifter
- Democrats are Pedophiles
- Obamas BC is fake
- Guns save lives
- J6 was a peaceful protest 
- Our…",Twitter Web App,en,no,5141,1015,21605,177,716869,no,,no,,no,no,,no,,,,,0.1996920706
2023-10-06 13:40:50,Says the neocon who wants to send unlimited money to Ukraine. What a fraud.,Twitter for iPhone,en,no,1773,194,8430,18,174739,no,,yes,NikkiHaley,no,no,,no,,,,,0.331662479
2023-10-06 11:45:54,"Top 10 headlines the media didn't tell you this week, Repost &amp; FoIIow for more. 

10. Biden announces he wants to build a wall. 

9. Trump indictments backfire as he leads in almost every poll. 

8. Ukraine MP expresses fear over US Speaker situation, does not want US funding… https://t.co/wMtl2e0BB8",Twitter for Android,en,no,6882,381,17988,148,1845135,no,,no,,no,no,,no,,,,,-0.2672612419
2023-10-06 3:35:48,"🔊...🤡🌎
Justin Trudeau: ""How did I mess up this country?""

Canadian: ""Can anybody afford a home? You are charging people a carbon tax. You have nine vehicles idling here for 30 minutes. Your carbon footprint is increasing. You are sending money over to Ukraine, you sent it over…",Twitter Web App,en,no,4781,674,29879,164,9820184,no,,yes,stillgray,no,no,,no,,,,,-0.25
2023-10-06 2:00:16,"Jim Jordan has already publicly pledged he doesn’t support Ukraine funding.

This is excellent.

We cannot have a Speaker who supports Ukraine.",Twitter for iPhone,en,no,906,417,9192,30,120686,no,,no,,no,no,,no,,,,,0.1443375673
2023-10-19 18:35:31,"It's too late to stop it. Germany and other EU countries have already imported their replacement population.

They have reached a level of critical mass in numbers where Germany won't be able to withstand the demographic pressure. Germany thought they were importing eager…",Twitter Web App,en,no,11699,4370,48463,661,11118703,no,,yes,ElonMuskAOC,no,no,,no,,,,,-0.2653613888
2023-10-06 2:00:16,"Jim Jordan has already publicly pledged he doesn’t support Ukraine funding.

This is excellent.

We cannot have a Speaker who supports Ukraine.",Twitter for iPhone,en,no,906,417,9192,30,120686,no,,no,,no,no,,no,,,,,0.1443375673
2023-10-19 18:35:31,"It's too late to stop it. Germany and other EU countries have already imported their replacement population.

They have reached a level of critical mass in numbers where Germany won't be able to withstand the demographic pressure. Germany thought they were importing eager…",Twitter Web App,en,no,11699,4370,48463,661,11118703,no,,yes,ElonMuskAOC,no,no,,no,,,,,-0.2653613888
2023-10-19 8:25:41,"TURKISH PRESIDENT ERDOGAN HAS THREATENED TO INTERVENE TO STOP THE GENOCIDE OF PALESTINIAN🇹🇷

“I call on all humanity to take action to stop this unprecedented brutality in the Gaza Strip. If not, we will do it.”

Here is a picture of Erdogan showing how Israel has grabbed the… https://t.co/t3fcqr3pF0",Twitter for iPhone,en,no,28579,5061,76575,1078,8799438,no,,no,,no,no,,no,,,,,-0.4655641739
2023-10-20 18:58:21,Imagine holding the stuff someone bought hostage because they won’t give you a good enough tip. https://t.co/nn1buMHhZg,Twitter for iPhone,en,no,1584,4812,12867,754,4002561,no,,no,,no,no,,no,,,,,0.1212678125
2023-10-19 18:35:31,"It's too late to stop it. Germany and other EU countries have already imported their replacement population.

They have reached a level of critical mass in numbers where Germany won't be able to withstand the demographic pressure. Germany thought they were importing eager…",Twitter Web App,en,no,11700,4370,48469,661,11119251,no,,yes,ElonMuskAOC,no,no,,no,,,,,-0.2653613888
2023-10-19 8:25:41,"TURKISH PRESIDENT ERDOGAN HAS THREATENED TO INTERVENE TO STOP THE GENOCIDE OF PALESTINIAN🇹🇷

“I call on all humanity to take action to stop this unprecedented brutality in the Gaza Strip. If not, we will do it.”

Here is a picture of Erdogan showing how Israel has grabbed the… https://t.co/t3fcqr3pF0",Twitter for iPhone,en,no,28581,5061,76579,1078,8799502,no,,no,,no,no,,no,,,,,-0.4655641739
2023-10-20 18:58:21,Imagine holding the stuff someone bought hostage because they won’t give you a good enough tip. https://t.co/nn1buMHhZg,Twitter for iPhone,en,no,1588,4819,12883,755,4004859,no,,no,,no,no,,no,,,,,0.1212678125
